trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
172,left,2026-01-03 19:08:31.394973,2026-01-03 19:08:31.407658,2026-01-03 19:08:31.967291,0.559632,hit,776.0,776.0126848750515,776.5723173340084
173,left,2026-01-03 19:08:36.394973,2026-01-03 19:08:36.399946,2026-01-03 19:08:36.999733,0.599787,hit,781.0,781.0049727080041,781.6047600000165
174,left,2026-01-03 19:08:38.394973,2026-01-03 19:08:38.408471,2026-01-03 19:08:39.175623,0.767152,hit,783.0,783.0134977910202,783.7806494589895
175,right,2026-01-03 19:08:43.394973,2026-01-03 19:08:43.400759,2026-01-03 19:08:43.981642,0.580883,hit,788.0,788.0057856250205,788.5866687499802
176,left,2026-01-03 19:08:47.394973,2026-01-03 19:08:47.406199,2026-01-03 19:08:48.075453,0.669253,hit,792.0,792.0112258750014,792.6804792920011
177,right,2026-01-03 19:08:51.394973,2026-01-03 19:08:51.400029,2026-01-03 19:08:51.949616,0.549586,hit,796.0,796.0050561250537,796.5546423750347
178,left,2026-01-03 19:08:55.394973,2026-01-03 19:08:55.405470,2026-01-03 19:08:55.956673,0.551204,hit,800.0,800.0104963750346,800.5617001249921
179,left,2026-01-03 19:08:57.394973,2026-01-03 19:08:57.402385,2026-01-03 19:08:57.944366,0.541981,hit,802.0,802.0074115000316,802.5493925840128
180,none,,2026-01-03 19:08:59.469413,,,false_positive,,,
180,right,2026-01-03 19:09:04.394973,2026-01-03 19:09:04.403198,2026-01-03 19:09:05.235292,0.832094,hit,809.0,809.0082244160003,809.840318750008
181,right,2026-01-03 19:09:06.394973,2026-01-03 19:09:06.400113,2026-01-03 19:09:07.147608,0.747495,hit,811.0,811.0051395409973,811.7526342920028
182,left,2026-01-03 19:09:13.394973,2026-01-03 19:09:13.400926,2026-01-03 19:09:14.018719,0.617793,hit,818.0,818.0059525000397,818.6237457090174
183,right,2026-01-03 19:09:18.394973,2026-01-03 19:09:18.404824,2026-01-03 19:09:18.952314,0.547490,hit,823.0,823.0098502910114,823.5573405000032
184,left,2026-01-03 19:09:23.394973,2026-01-03 19:09:23.408721,2026-01-03 19:09:23.929864,0.521143,hit,828.0,828.0137480830308,828.5348909589811
185,right,2026-01-03 19:09:25.394973,2026-01-03 19:09:25.405637,2026-01-03 19:09:25.935716,0.530079,hit,830.0,830.0106632080278,830.5407425420126
186,right,2026-01-03 19:09:30.394973,2026-01-03 19:09:30.397924,2026-01-03 19:09:30.944210,0.546285,hit,835.0,835.0029510410386,835.5492364169913
187,right,2026-01-03 19:09:37.394973,2026-01-03 19:09:37.398737,2026-01-03 19:09:37.935913,0.537176,hit,842.0,842.0037640000228,842.5409399170312
188,left,2026-01-03 19:09:44.394973,2026-01-03 19:09:44.399550,2026-01-03 19:09:44.918388,0.518838,hit,849.0,849.0045769160497,849.5234148750314
189,right,2026-01-03 19:09:48.394973,2026-01-03 19:09:48.404990,2026-01-03 19:09:48.895786,0.490795,hit,853.0,853.0100171660306,853.5008125840104
190,left,2026-01-03 19:09:50.394973,2026-01-03 19:09:50.401906,2026-01-03 19:09:50.938020,0.536114,hit,855.0,855.0069322910276,855.543046292034
191,left,2026-01-03 19:09:55.394973,2026-01-03 19:09:55.405803,2026-01-03 19:09:55.904262,0.498459,hit,860.0,860.010830083047,860.5092885839986
192,none,,2026-01-03 19:09:58.617591,,,false_positive,,,
192,left,2026-01-03 19:09:59.394973,2026-01-03 19:09:59.399634,2026-01-03 19:10:00.029862,0.630228,hit,864.0,864.0046603330411,864.6348887089989
193,right,2026-01-03 19:10:01.394973,2026-01-03 19:10:01.408159,2026-01-03 19:10:02.220727,0.812568,hit,866.0,866.013185458025,866.8257534169825
194,right,2026-01-03 19:10:05.394973,2026-01-03 19:10:05.401989,2026-01-03 19:10:05.927174,0.525185,hit,870.0,870.007015708019,870.5322006249917
195,right,2026-01-03 19:10:10.394973,2026-01-03 19:10:10.405887,2026-01-03 19:10:10.971085,0.565198,hit,875.0,875.0109135000384,875.5761113340268
196,left,2026-01-03 19:10:14.394973,2026-01-03 19:10:14.399717,2026-01-03 19:10:14.901088,0.501372,hit,879.0,879.0047437500325,879.506115333992
197,left,2026-01-03 19:10:19.394973,2026-01-03 19:10:19.403615,2026-01-03 19:10:19.972720,0.569105,hit,884.0,884.0086415830301,884.5777466250001
198,right,2026-01-03 19:10:26.394973,2026-01-03 19:10:26.404428,2026-01-03 19:10:27.039010,0.634582,hit,891.0,891.0094545000466,891.6440367500181
199,left,2026-01-03 19:10:33.394973,2026-01-03 19:10:33.405241,2026-01-03 19:10:33.979491,0.574251,hit,898.0,898.0102674160153,898.5845182500198
