trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
174,left,2025-12-19 15:39:19.969218,2025-12-19 15:39:19.972148,2025-12-19 15:39:20.426600,0.454452,hit,783.0,783.0029302721377,783.4573824170511
175,right,2025-12-19 15:39:24.969218,2025-12-19 15:39:24.976039,2025-12-19 15:39:25.497923,0.521884,hit,788.0,788.0068214288913,788.5287053339998
176,left,2025-12-19 15:39:28.969218,2025-12-19 15:39:28.976723,2025-12-19 15:39:29.440974,0.464251,hit,792.0,792.0075051023741,792.4717557920376
177,right,2025-12-19 15:39:32.969218,2025-12-19 15:39:32.976360,2025-12-19 15:39:33.438285,0.461925,hit,796.0,796.0071422905894,796.4690671670251
178,left,2025-12-19 15:39:36.969218,2025-12-19 15:39:36.975997,2025-12-19 15:39:37.481194,0.505197,hit,800.0,800.0067794788047,800.5119763340335
179,left,2025-12-19 15:39:38.969218,2025-12-19 15:39:38.978718,2025-12-19 15:39:39.453146,0.474427,hit,802.0,802.0095005672192,802.4839279170264
180,right,2025-12-19 15:39:45.969218,2025-12-19 15:39:45.973716,2025-12-19 15:39:46.477422,0.503705,hit,809.0,809.0044982993277,809.5082035840023
181,right,2025-12-19 15:39:47.969218,2025-12-19 15:39:47.982247,2025-12-19 15:39:48.477807,0.495560,hit,811.0,811.0130289122462,811.5085887919995
182,left,2025-12-19 15:39:54.969218,2025-12-19 15:39:54.975482,2025-12-19 15:39:55.487837,0.512355,hit,818.0,818.0062636061339,818.5186187090003
183,right,2025-12-19 15:39:59.969218,2025-12-19 15:39:59.973586,2025-12-19 15:40:00.509864,0.536278,hit,823.0,823.0043679141672,823.5406462090323
184,left,2025-12-19 15:40:04.969218,2025-12-19 15:40:04.977477,2025-12-19 15:40:05.437159,0.459682,hit,828.0,828.008259070979,828.467940750008
185,right,2025-12-19 15:40:06.969218,2025-12-19 15:40:06.980202,2025-12-19 15:40:07.466972,0.486769,hit,830.0,830.010984694236,830.4977540420368
186,right,2025-12-19 15:40:11.969218,2025-12-19 15:40:11.972497,2025-12-19 15:40:12.450387,0.477889,hit,835.0,835.003279478813,835.481168792001
187,right,2025-12-19 15:40:18.969218,2025-12-19 15:40:18.979110,2025-12-19 15:40:19.476653,0.497544,hit,842.0,842.0098917240393,842.5074356250116
188,left,2025-12-19 15:40:25.969218,2025-12-19 15:40:25.974130,2025-12-19 15:40:26.438487,0.464357,hit,849.0,849.0049121318734,849.4692689590156
189,right,2025-12-19 15:40:29.969218,2025-12-19 15:40:29.973767,2025-12-19 15:40:30.439528,0.465761,hit,853.0,853.0045493200887,853.4703098750324
190,left,2025-12-19 15:40:31.969218,2025-12-19 15:40:31.976488,2025-12-19 15:40:32.500386,0.523897,hit,855.0,855.0072704085032,855.5311677920399
191,left,2025-12-19 15:40:36.969218,2025-12-19 15:40:36.980384,2025-12-19 15:40:37.447988,0.467604,hit,860.0,860.0111661000992,860.4787699590088
192,left,2025-12-19 15:40:40.969218,2025-12-19 15:40:40.980016,2025-12-19 15:40:41.441551,0.461535,hit,864.0,864.0107987535303,864.472333584039
193,right,2025-12-19 15:40:42.969218,2025-12-19 15:40:42.976933,2025-12-19 15:40:43.456903,0.479970,hit,866.0,866.0077148532728,866.4876853340538
194,right,2025-12-19 15:40:46.969218,2025-12-19 15:40:46.976570,2025-12-19 15:40:47.454579,0.478009,hit,870.0,870.007352041488,870.4853611250292
195,right,2025-12-19 15:40:51.969218,2025-12-19 15:40:51.974674,2025-12-19 15:40:52.395566,0.420891,hit,875.0,875.0054563495796,875.4263476670021
196,left,2025-12-19 15:40:55.969218,2025-12-19 15:40:55.974311,2025-12-19 15:40:56.509580,0.535269,hit,879.0,879.0050935377949,879.5403621669975
197,left,2025-12-19 15:41:00.969218,2025-12-19 15:41:00.978203,2025-12-19 15:41:01.524773,0.546571,hit,884.0,884.0089846945484,884.5555553340237
198,right,2025-12-19 15:41:07.969218,2025-12-19 15:41:07.973223,2025-12-19 15:41:08.463491,0.490268,hit,891.0,891.0040051023825,891.4942730420153
199,left,2025-12-19 15:41:14.969218,2025-12-19 15:41:14.979835,2025-12-19 15:41:15.537113,0.557278,hit,898.0,898.0106173476088,898.5678950000438
